timestamp,spo2,heart_rate,battery_level,movement,night_date,source
2026-05-17T08:31:16,127,0,71,0,2026-05-17,live
2026-05-17T08:31:31,127,0,71,0,2026-05-17,live
2026-05-17T08:31:46,127,0,70,0,2026-05-17,live
2026-05-17T08:32:01,127,0,70,0,2026-05-17,live
2026-05-17T08:32:17,127,0,70,0,2026-05-17,live
2026-05-17T08:32:32,127,0,70,0,2026-05-17,live
2026-05-17T08:32:47,127,0,70,0,2026-05-17,live
2026-05-17T08:33:02,127,0,70,0,2026-05-17,live
2026-05-17T08:33:17,127,0,70,0,2026-05-17,live
2026-05-17T08:33:32,127,0,70,0,2026-05-17,live
2026-05-17T08:33:47,127,0,70,0,2026-05-17,live
2026-05-17T08:34:02,127,0,70,0,2026-05-17,live
2026-05-17T08:34:17,127,0,70,0,2026-05-17,live
2026-05-17T08:34:32,127,0,70,0,2026-05-17,live
2026-05-17T08:34:48,127,0,70,0,2026-05-17,live
2026-05-17T08:35:03,127,0,70,0,2026-05-17,live
2026-05-17T08:35:18,127,0,70,0,2026-05-17,live
2026-05-17T08:35:33,127,0,70,0,2026-05-17,live
2026-05-17T08:35:48,127,0,70,0,2026-05-17,live
2026-05-17T08:36:03,127,0,70,0,2026-05-17,live
2026-05-17T08:36:18,127,0,70,0,2026-05-17,live
2026-05-17T08:36:33,127,0,70,0,2026-05-17,live
2026-05-17T08:36:49,127,0,70,0,2026-05-17,live
2026-05-17T08:37:04,127,0,70,0,2026-05-17,live
2026-05-17T08:37:19,127,0,70,0,2026-05-17,live
2026-05-17T08:37:34,127,0,70,0,2026-05-17,live
2026-05-17T08:37:49,127,0,70,0,2026-05-17,live
2026-05-17T08:38:04,127,0,70,0,2026-05-17,live
2026-05-17T08:38:20,127,0,70,0,2026-05-17,live
2026-05-17T08:38:35,127,0,70,0,2026-05-17,live
2026-05-17T08:38:50,127,0,70,0,2026-05-17,live
2026-05-17T08:39:05,127,0,70,0,2026-05-17,live
2026-05-17T08:39:20,127,0,70,0,2026-05-17,live
2026-05-17T08:39:35,127,0,70,0,2026-05-17,live
2026-05-17T08:39:50,127,0,70,0,2026-05-17,live
2026-05-17T08:40:06,127,0,70,0,2026-05-17,live
2026-05-17T08:40:21,127,0,70,0,2026-05-17,live
2026-05-17T08:40:36,127,0,70,0,2026-05-17,live
2026-05-17T08:40:51,127,0,70,0,2026-05-17,live
2026-05-17T08:41:06,127,0,70,0,2026-05-17,live
2026-05-17T08:41:21,127,0,70,0,2026-05-17,live
2026-05-17T08:41:36,127,0,70,0,2026-05-17,live
2026-05-17T08:41:51,127,0,70,0,2026-05-17,live
2026-05-17T08:42:06,127,0,70,0,2026-05-17,live
2026-05-17T08:42:22,127,0,70,0,2026-05-17,live
2026-05-17T08:42:37,127,0,70,0,2026-05-17,live
2026-05-17T08:42:52,127,0,70,0,2026-05-17,live
2026-05-17T08:43:07,127,0,70,0,2026-05-17,live
2026-05-17T08:43:22,127,0,70,0,2026-05-17,live
2026-05-17T08:43:37,127,0,70,0,2026-05-17,live
2026-05-17T08:43:52,127,0,70,0,2026-05-17,live
2026-05-17T08:44:07,127,0,70,0,2026-05-17,live
2026-05-17T08:44:22,127,0,70,0,2026-05-17,live
2026-05-17T08:44:37,127,0,70,0,2026-05-17,live
2026-05-17T08:44:53,127,0,70,0,2026-05-17,live
2026-05-17T08:45:08,127,0,70,0,2026-05-17,live
2026-05-17T08:45:23,127,0,70,0,2026-05-17,live
2026-05-17T08:45:38,127,0,70,0,2026-05-17,live
2026-05-17T08:45:53,127,0,70,0,2026-05-17,live
2026-05-17T08:46:08,127,0,70,0,2026-05-17,live
2026-05-17T08:46:23,127,0,70,0,2026-05-17,live
2026-05-17T08:46:38,127,0,70,0,2026-05-17,live
2026-05-17T08:46:53,127,0,70,0,2026-05-17,live
2026-05-17T08:47:09,127,0,70,0,2026-05-17,live
2026-05-17T08:47:24,127,0,70,0,2026-05-17,live
2026-05-17T08:47:39,127,0,70,0,2026-05-17,live
2026-05-17T08:47:54,127,0,70,0,2026-05-17,live
2026-05-17T08:48:09,127,0,70,0,2026-05-17,live
2026-05-17T08:48:24,127,0,70,0,2026-05-17,live
2026-05-17T08:48:39,127,0,70,0,2026-05-17,live
2026-05-17T08:48:55,127,0,70,0,2026-05-17,live
2026-05-17T08:49:10,127,0,70,0,2026-05-17,live
2026-05-17T08:49:25,127,0,70,0,2026-05-17,live
2026-05-17T08:49:40,127,0,70,0,2026-05-17,live
2026-05-17T08:49:55,127,0,70,0,2026-05-17,live
2026-05-17T08:50:10,127,0,70,0,2026-05-17,live
2026-05-17T08:50:25,127,0,70,0,2026-05-17,live
2026-05-17T08:50:40,127,0,70,0,2026-05-17,live
2026-05-17T08:50:55,127,0,70,0,2026-05-17,live
2026-05-17T08:51:11,127,0,70,0,2026-05-17,live
2026-05-17T08:51:26,127,0,70,0,2026-05-17,live
2026-05-17T08:51:41,127,0,70,0,2026-05-17,live
2026-05-17T08:51:56,127,0,70,0,2026-05-17,live
2026-05-17T08:52:11,127,0,70,0,2026-05-17,live
2026-05-17T08:52:26,127,0,70,0,2026-05-17,live
2026-05-17T08:52:41,127,0,70,0,2026-05-17,live
2026-05-17T08:52:57,127,0,70,0,2026-05-17,live
2026-05-17T08:53:12,127,0,70,0,2026-05-17,live
2026-05-17T08:53:27,127,0,70,0,2026-05-17,live
2026-05-17T08:53:42,127,0,70,0,2026-05-17,live
2026-05-17T08:53:57,127,0,70,0,2026-05-17,live
2026-05-17T08:54:12,127,0,70,0,2026-05-17,live
2026-05-17T08:54:27,127,0,70,0,2026-05-17,live
2026-05-17T08:54:42,127,0,70,0,2026-05-17,live
2026-05-17T08:54:57,127,0,70,0,2026-05-17,live
2026-05-17T08:55:13,127,0,70,0,2026-05-17,live
2026-05-17T08:55:28,127,0,70,0,2026-05-17,live
2026-05-17T08:55:43,127,0,70,0,2026-05-17,live
2026-05-17T08:55:59,127,0,70,0,2026-05-17,live
2026-05-17T08:56:14,127,0,70,0,2026-05-17,live
2026-05-17T08:56:29,127,0,70,0,2026-05-17,live
2026-05-17T08:56:44,127,0,70,0,2026-05-17,live
2026-05-17T08:56:59,127,0,70,0,2026-05-17,live
2026-05-17T08:57:14,127,0,70,0,2026-05-17,live
2026-05-17T08:57:29,127,0,70,0,2026-05-17,live
2026-05-17T08:57:44,127,0,70,0,2026-05-17,live
2026-05-17T08:57:59,127,0,70,0,2026-05-17,live
2026-05-17T08:58:15,127,0,70,0,2026-05-17,live
2026-05-17T08:58:30,127,0,70,0,2026-05-17,live
2026-05-17T08:58:45,127,0,70,0,2026-05-17,live
2026-05-17T08:59:00,127,0,70,0,2026-05-17,live
2026-05-17T08:59:15,127,0,70,0,2026-05-17,live
2026-05-17T08:59:30,127,0,70,0,2026-05-17,live
2026-05-17T08:59:45,127,0,70,0,2026-05-17,live
2026-05-17T09:00:00,127,0,70,0,2026-05-17,live
2026-05-17T09:00:15,127,0,70,0,2026-05-17,live
2026-05-17T09:00:31,127,0,70,0,2026-05-17,live
2026-05-17T09:00:46,127,0,70,0,2026-05-17,live
2026-05-17T09:01:01,127,0,70,0,2026-05-17,live
2026-05-17T09:01:16,127,0,70,0,2026-05-17,live
2026-05-17T09:01:31,127,0,70,0,2026-05-17,live
2026-05-17T09:01:46,127,0,70,0,2026-05-17,live
2026-05-17T09:02:01,127,0,70,0,2026-05-17,live
2026-05-17T09:02:16,127,0,70,0,2026-05-17,live
2026-05-17T09:02:32,127,0,70,0,2026-05-17,live
2026-05-17T09:02:47,127,0,70,0,2026-05-17,live
2026-05-17T09:03:02,127,0,70,0,2026-05-17,live
2026-05-17T09:03:17,127,0,70,0,2026-05-17,live
2026-05-17T09:03:32,127,0,70,0,2026-05-17,live
2026-05-17T09:03:47,127,0,70,0,2026-05-17,live
2026-05-17T09:04:02,127,0,70,0,2026-05-17,live
2026-05-17T09:04:17,127,0,70,0,2026-05-17,live
2026-05-17T09:04:32,127,0,70,0,2026-05-17,live
2026-05-17T09:04:47,127,0,70,0,2026-05-17,live
2026-05-17T09:05:03,127,0,70,0,2026-05-17,live
2026-05-17T09:05:18,127,0,70,0,2026-05-17,live
2026-05-17T09:05:33,127,0,70,0,2026-05-17,live
2026-05-17T09:05:48,127,0,70,0,2026-05-17,live
2026-05-17T09:06:03,127,0,70,0,2026-05-17,live
2026-05-17T09:06:18,127,0,70,0,2026-05-17,live
2026-05-17T09:06:33,127,0,70,0,2026-05-17,live
2026-05-17T09:06:48,127,0,70,0,2026-05-17,live
2026-05-17T09:07:03,127,0,70,0,2026-05-17,live
2026-05-17T09:07:19,127,0,70,0,2026-05-17,live
2026-05-17T09:07:34,127,0,70,0,2026-05-17,live
2026-05-17T09:07:49,127,0,70,0,2026-05-17,live
2026-05-17T09:08:04,127,0,70,0,2026-05-17,live
2026-05-17T09:08:19,127,0,70,0,2026-05-17,live
2026-05-17T09:08:34,127,0,70,0,2026-05-17,live
2026-05-17T09:08:49,127,0,70,0,2026-05-17,live
2026-05-17T09:09:04,127,0,70,0,2026-05-17,live
2026-05-17T09:09:19,127,0,70,0,2026-05-17,live
2026-05-17T09:09:35,127,0,70,0,2026-05-17,live
2026-05-17T09:09:50,127,0,70,0,2026-05-17,live
2026-05-17T09:10:05,127,0,70,0,2026-05-17,live
2026-05-17T09:10:20,127,0,70,0,2026-05-17,live
2026-05-17T09:10:35,127,0,70,0,2026-05-17,live
2026-05-17T09:10:50,127,0,70,0,2026-05-17,live
2026-05-17T09:11:05,127,0,70,0,2026-05-17,live
2026-05-17T09:11:20,127,0,70,0,2026-05-17,live
2026-05-17T09:11:35,127,0,70,0,2026-05-17,live
2026-05-17T09:11:50,127,0,70,0,2026-05-17,live
2026-05-17T09:12:05,127,0,70,0,2026-05-17,live
2026-05-17T09:12:21,127,0,70,0,2026-05-17,live
2026-05-17T09:12:36,127,0,70,0,2026-05-17,live
2026-05-17T09:12:51,127,0,70,0,2026-05-17,live
2026-05-17T09:13:06,127,0,70,0,2026-05-17,live
2026-05-17T09:13:21,127,0,70,0,2026-05-17,live
2026-05-17T09:13:36,127,0,70,0,2026-05-17,live
2026-05-17T09:13:51,127,0,70,0,2026-05-17,live
2026-05-17T09:14:06,127,0,70,0,2026-05-17,live
2026-05-17T09:14:21,127,0,70,0,2026-05-17,live
2026-05-17T09:14:37,127,0,70,0,2026-05-17,live
2026-05-17T09:14:52,127,0,70,0,2026-05-17,live
2026-05-17T09:15:07,127,0,70,0,2026-05-17,live
2026-05-17T09:15:22,127,0,70,0,2026-05-17,live
2026-05-17T09:15:37,127,0,70,0,2026-05-17,live
2026-05-17T09:15:52,127,0,70,0,2026-05-17,live
2026-05-17T09:16:07,127,0,70,0,2026-05-17,live
2026-05-17T09:16:22,127,0,70,0,2026-05-17,live
2026-05-17T09:16:37,127,0,70,0,2026-05-17,live
2026-05-17T09:16:52,127,0,70,0,2026-05-17,live
2026-05-17T09:17:08,127,0,70,0,2026-05-17,live
2026-05-17T09:17:23,127,0,70,0,2026-05-17,live
2026-05-17T09:17:38,127,0,70,0,2026-05-17,live
2026-05-17T09:17:53,127,0,70,0,2026-05-17,live
2026-05-17T09:18:08,127,0,70,0,2026-05-17,live
2026-05-17T09:18:23,127,0,70,0,2026-05-17,live
2026-05-17T09:18:38,127,0,70,0,2026-05-17,live
2026-05-17T09:18:53,127,0,70,0,2026-05-17,live
2026-05-17T09:19:08,127,0,70,0,2026-05-17,live
2026-05-17T09:19:24,127,0,70,0,2026-05-17,live
2026-05-17T09:19:39,127,0,70,0,2026-05-17,live
2026-05-17T09:19:54,127,0,70,0,2026-05-17,live
2026-05-17T09:20:09,127,0,70,0,2026-05-17,live
2026-05-17T09:20:24,127,0,70,0,2026-05-17,live
2026-05-17T09:20:39,127,0,70,0,2026-05-17,live
2026-05-17T09:20:54,127,0,70,0,2026-05-17,live
2026-05-17T09:21:09,127,0,70,0,2026-05-17,live
2026-05-17T09:21:24,127,0,70,0,2026-05-17,live
2026-05-17T09:21:40,127,0,70,0,2026-05-17,live
2026-05-17T09:21:55,127,0,70,0,2026-05-17,live
2026-05-17T09:22:10,127,0,70,0,2026-05-17,live
2026-05-17T09:22:25,127,0,70,0,2026-05-17,live
2026-05-17T09:22:40,127,0,70,0,2026-05-17,live
2026-05-17T09:22:55,127,0,70,0,2026-05-17,live
2026-05-17T09:23:10,127,0,70,0,2026-05-17,live
2026-05-17T09:23:25,127,0,70,0,2026-05-17,live
2026-05-17T09:23:40,127,0,70,0,2026-05-17,live
2026-05-17T09:23:55,127,0,70,0,2026-05-17,live
2026-05-17T09:24:11,127,0,70,0,2026-05-17,live
2026-05-17T09:24:26,127,0,70,0,2026-05-17,live
2026-05-17T09:24:41,127,0,70,0,2026-05-17,live
2026-05-17T09:24:56,127,0,70,0,2026-05-17,live
2026-05-17T09:25:11,127,0,70,0,2026-05-17,live
2026-05-17T09:25:26,127,0,70,0,2026-05-17,live
2026-05-17T09:25:41,127,0,70,0,2026-05-17,live
2026-05-17T09:25:56,127,0,70,0,2026-05-17,live
2026-05-17T09:26:11,127,0,70,0,2026-05-17,live
2026-05-17T09:26:27,127,0,70,0,2026-05-17,live
2026-05-17T09:26:42,127,0,70,0,2026-05-17,live
2026-05-17T09:26:57,127,0,70,0,2026-05-17,live
2026-05-17T09:27:12,127,0,70,0,2026-05-17,live
2026-05-17T09:27:27,127,0,70,0,2026-05-17,live
2026-05-17T09:27:42,127,0,70,0,2026-05-17,live
2026-05-17T09:27:57,127,0,70,0,2026-05-17,live
2026-05-17T09:28:12,127,0,70,0,2026-05-17,live
2026-05-17T09:28:27,127,0,70,0,2026-05-17,live
2026-05-17T09:28:42,127,0,70,0,2026-05-17,live
2026-05-17T09:28:58,127,0,70,0,2026-05-17,live
2026-05-17T09:29:13,127,0,70,0,2026-05-17,live
2026-05-17T09:29:28,127,0,70,0,2026-05-17,live
2026-05-17T09:29:43,127,0,70,0,2026-05-17,live
2026-05-17T09:29:58,127,0,70,0,2026-05-17,live
2026-05-17T09:30:13,127,0,70,0,2026-05-17,live
2026-05-17T09:30:28,127,0,70,0,2026-05-17,live
2026-05-17T09:30:43,127,0,70,0,2026-05-17,live
2026-05-17T09:30:58,127,0,70,0,2026-05-17,live
2026-05-17T09:31:13,127,0,70,0,2026-05-17,live
2026-05-17T09:31:29,127,0,70,0,2026-05-17,live
2026-05-17T09:31:44,127,0,70,0,2026-05-17,live
2026-05-17T09:31:59,127,0,70,0,2026-05-17,live
2026-05-17T09:32:14,127,0,70,0,2026-05-17,live
2026-05-17T09:32:29,127,0,70,0,2026-05-17,live
2026-05-17T09:32:44,127,0,70,0,2026-05-17,live
2026-05-17T09:32:59,127,0,70,0,2026-05-17,live
2026-05-17T09:33:14,127,0,70,0,2026-05-17,live
2026-05-17T09:33:29,127,0,70,0,2026-05-17,live
2026-05-17T09:33:44,127,0,70,0,2026-05-17,live
2026-05-17T09:34:00,127,0,70,0,2026-05-17,live
2026-05-17T09:34:15,127,0,70,0,2026-05-17,live
2026-05-17T09:34:30,127,0,70,0,2026-05-17,live
2026-05-17T09:34:45,127,0,70,0,2026-05-17,live
2026-05-17T09:35:00,127,0,70,0,2026-05-17,live
2026-05-17T09:35:15,127,0,70,0,2026-05-17,live
2026-05-17T09:35:30,127,0,70,0,2026-05-17,live
2026-05-17T09:35:45,127,0,70,0,2026-05-17,live
2026-05-17T09:36:00,127,0,70,0,2026-05-17,live
2026-05-17T09:36:16,127,0,70,0,2026-05-17,live
2026-05-17T09:36:31,127,0,70,0,2026-05-17,live
2026-05-17T09:36:46,127,0,70,0,2026-05-17,live
2026-05-17T09:37:01,127,0,70,0,2026-05-17,live
2026-05-17T09:37:16,127,0,70,0,2026-05-17,live
2026-05-17T09:37:31,127,0,70,0,2026-05-17,live
2026-05-17T09:37:46,127,0,70,0,2026-05-17,live
2026-05-17T09:38:01,127,0,70,0,2026-05-17,live
2026-05-17T09:38:16,127,0,70,0,2026-05-17,live
2026-05-17T09:38:31,127,0,70,0,2026-05-17,live
2026-05-17T09:38:47,127,0,70,0,2026-05-17,live
2026-05-17T09:39:02,127,0,70,0,2026-05-17,live
2026-05-17T09:39:17,127,0,70,0,2026-05-17,live
2026-05-17T09:39:32,127,0,70,0,2026-05-17,live
2026-05-17T09:39:47,127,0,70,0,2026-05-17,live
2026-05-17T09:40:02,127,0,70,0,2026-05-17,live
2026-05-17T09:40:17,127,0,70,0,2026-05-17,live
2026-05-17T09:40:32,127,0,70,0,2026-05-17,live
2026-05-17T09:40:47,127,0,70,0,2026-05-17,live
2026-05-17T09:41:03,127,0,70,0,2026-05-17,live
2026-05-17T09:41:18,127,0,70,0,2026-05-17,live
2026-05-17T09:41:33,127,0,70,0,2026-05-17,live
2026-05-17T09:41:48,127,0,70,0,2026-05-17,live
2026-05-17T09:42:03,127,0,70,0,2026-05-17,live
2026-05-17T09:42:18,127,0,70,0,2026-05-17,live
2026-05-17T09:42:33,127,0,70,0,2026-05-17,live
2026-05-17T09:42:48,127,0,70,0,2026-05-17,live
2026-05-17T09:43:03,127,0,70,0,2026-05-17,live
2026-05-17T09:43:18,127,0,70,0,2026-05-17,live
2026-05-17T09:43:34,127,0,70,0,2026-05-17,live
2026-05-17T09:43:49,127,0,70,0,2026-05-17,live
2026-05-17T09:44:04,127,0,70,0,2026-05-17,live
2026-05-17T09:44:19,127,0,69,0,2026-05-17,live
2026-05-17T09:44:34,127,0,69,0,2026-05-17,live
2026-05-17T09:44:49,127,0,69,0,2026-05-17,live
2026-05-17T09:45:04,127,0,69,0,2026-05-17,live
2026-05-17T09:45:19,127,0,69,0,2026-05-17,live
2026-05-17T09:45:34,127,0,69,0,2026-05-17,live
2026-05-17T09:45:49,127,0,69,0,2026-05-17,live
2026-05-17T09:46:05,127,0,69,0,2026-05-17,live
2026-05-17T09:46:20,127,0,69,0,2026-05-17,live
2026-05-17T09:46:35,127,0,69,0,2026-05-17,live
2026-05-17T09:46:50,127,0,69,0,2026-05-17,live
2026-05-17T09:47:05,127,0,69,0,2026-05-17,live
2026-05-17T09:47:20,127,0,69,0,2026-05-17,live
2026-05-17T09:47:35,127,0,69,0,2026-05-17,live
2026-05-17T09:47:50,127,0,69,0,2026-05-17,live
2026-05-17T09:48:05,127,0,69,0,2026-05-17,live
2026-05-17T09:48:21,127,0,69,0,2026-05-17,live
2026-05-17T09:48:36,127,0,69,0,2026-05-17,live
2026-05-17T09:48:51,127,0,69,0,2026-05-17,live
2026-05-17T09:49:06,127,0,69,0,2026-05-17,live
2026-05-17T09:49:21,127,0,69,0,2026-05-17,live
2026-05-17T09:49:36,127,0,69,0,2026-05-17,live
2026-05-17T09:49:51,127,0,69,0,2026-05-17,live
2026-05-17T09:50:06,127,0,69,0,2026-05-17,live
2026-05-17T09:50:21,127,0,69,0,2026-05-17,live
2026-05-17T09:50:37,127,0,69,0,2026-05-17,live
2026-05-17T09:50:52,127,0,69,0,2026-05-17,live
2026-05-17T09:51:07,127,0,69,0,2026-05-17,live
2026-05-17T09:51:22,127,0,69,0,2026-05-17,live
2026-05-17T09:51:37,127,0,69,0,2026-05-17,live
2026-05-17T09:51:52,127,0,69,0,2026-05-17,live
2026-05-17T09:52:07,127,0,69,0,2026-05-17,live
2026-05-17T09:52:22,127,0,69,0,2026-05-17,live
2026-05-17T09:52:37,127,0,69,0,2026-05-17,live
2026-05-17T09:52:52,127,0,69,0,2026-05-17,live
2026-05-17T09:53:08,127,0,69,0,2026-05-17,live
2026-05-17T09:53:23,127,0,69,0,2026-05-17,live
2026-05-17T09:53:38,127,0,69,0,2026-05-17,live
2026-05-17T09:53:53,127,0,69,0,2026-05-17,live
2026-05-17T09:54:08,127,0,69,0,2026-05-17,live
2026-05-17T09:54:23,127,0,69,0,2026-05-17,live
2026-05-17T09:54:38,127,0,69,0,2026-05-17,live
2026-05-17T09:54:53,127,0,69,0,2026-05-17,live
2026-05-17T09:55:08,127,0,69,0,2026-05-17,live
2026-05-17T09:55:23,127,0,69,0,2026-05-17,live
2026-05-17T09:55:39,127,0,69,0,2026-05-17,live
2026-05-17T09:55:54,127,0,69,0,2026-05-17,live
2026-05-17T09:56:09,127,0,69,0,2026-05-17,live
2026-05-17T09:56:24,127,0,69,0,2026-05-17,live
2026-05-17T09:56:39,127,0,69,0,2026-05-17,live
2026-05-17T09:56:54,127,0,69,0,2026-05-17,live
2026-05-17T09:57:09,127,0,69,0,2026-05-17,live
2026-05-17T09:57:24,127,0,69,0,2026-05-17,live
2026-05-17T09:57:39,127,0,69,0,2026-05-17,live
2026-05-17T09:57:54,127,0,69,0,2026-05-17,live
2026-05-17T09:58:10,127,0,69,0,2026-05-17,live
2026-05-17T09:58:25,127,0,69,0,2026-05-17,live
2026-05-17T09:58:40,127,0,69,0,2026-05-17,live
2026-05-17T09:58:55,127,0,69,0,2026-05-17,live
2026-05-17T09:59:10,127,0,69,0,2026-05-17,live
2026-05-17T09:59:25,127,0,69,0,2026-05-17,live
2026-05-17T09:59:40,127,0,69,0,2026-05-17,live
2026-05-17T09:59:55,127,0,69,0,2026-05-17,live
2026-05-17T10:00:10,127,0,69,0,2026-05-17,live
2026-05-17T10:00:26,127,0,69,0,2026-05-17,live
2026-05-17T10:00:41,127,0,69,0,2026-05-17,live
2026-05-17T10:00:56,127,0,69,0,2026-05-17,live
2026-05-17T10:01:11,127,0,69,0,2026-05-17,live
2026-05-17T10:01:26,127,0,69,0,2026-05-17,live
2026-05-17T10:01:41,127,0,69,0,2026-05-17,live
2026-05-17T10:01:56,127,0,69,0,2026-05-17,live
2026-05-17T10:02:11,127,0,69,0,2026-05-17,live
2026-05-17T10:02:26,127,0,69,0,2026-05-17,live
2026-05-17T10:02:41,127,0,69,0,2026-05-17,live
2026-05-17T10:02:56,127,0,69,0,2026-05-17,live
2026-05-17T10:03:12,127,0,69,0,2026-05-17,live
2026-05-17T10:03:27,127,0,69,0,2026-05-17,live
2026-05-17T10:03:42,127,0,69,0,2026-05-17,live
2026-05-17T10:03:57,127,0,69,0,2026-05-17,live
2026-05-17T10:04:12,127,0,69,0,2026-05-17,live
2026-05-17T10:04:27,127,0,69,0,2026-05-17,live
2026-05-17T10:04:42,127,0,69,0,2026-05-17,live
2026-05-17T10:04:57,127,0,69,0,2026-05-17,live
2026-05-17T10:05:12,127,0,69,0,2026-05-17,live
2026-05-17T10:05:28,127,0,69,0,2026-05-17,live
2026-05-17T10:05:43,127,0,69,0,2026-05-17,live
2026-05-17T10:05:58,127,0,69,0,2026-05-17,live
2026-05-17T10:06:13,127,0,69,0,2026-05-17,live
2026-05-17T10:06:28,127,0,69,0,2026-05-17,live
2026-05-17T10:06:43,127,0,69,0,2026-05-17,live
2026-05-17T10:06:58,127,0,69,0,2026-05-17,live
2026-05-17T10:07:13,127,0,69,0,2026-05-17,live
2026-05-17T10:07:28,127,0,69,0,2026-05-17,live
2026-05-17T10:07:43,127,0,69,0,2026-05-17,live
2026-05-17T10:07:59,127,0,69,0,2026-05-17,live
2026-05-17T10:08:14,127,0,69,0,2026-05-17,live
2026-05-17T10:08:29,127,0,69,0,2026-05-17,live
2026-05-17T10:08:44,127,0,69,0,2026-05-17,live
2026-05-17T10:08:59,127,0,69,0,2026-05-17,live
2026-05-17T10:09:14,127,0,69,0,2026-05-17,live
2026-05-17T10:09:29,127,0,69,0,2026-05-17,live
2026-05-17T10:09:44,127,0,69,0,2026-05-17,live
2026-05-17T10:09:59,127,0,69,0,2026-05-17,live
2026-05-17T10:10:15,127,0,69,0,2026-05-17,live
2026-05-17T10:10:30,127,0,69,0,2026-05-17,live
2026-05-17T10:10:45,127,0,69,0,2026-05-17,live
2026-05-17T10:11:00,127,0,69,0,2026-05-17,live
2026-05-17T10:11:15,127,0,69,0,2026-05-17,live
2026-05-17T10:11:30,127,0,69,0,2026-05-17,live
2026-05-17T10:11:45,127,0,69,0,2026-05-17,live
2026-05-17T10:12:00,127,0,69,0,2026-05-17,live
2026-05-17T10:12:15,127,0,69,0,2026-05-17,live
2026-05-17T10:12:30,127,0,69,0,2026-05-17,live
2026-05-17T10:12:46,127,0,69,0,2026-05-17,live
2026-05-17T10:13:01,127,0,69,0,2026-05-17,live
2026-05-17T10:13:16,127,0,69,0,2026-05-17,live
2026-05-17T10:13:31,127,0,69,0,2026-05-17,live
2026-05-17T10:13:46,127,0,69,0,2026-05-17,live
2026-05-17T10:14:01,127,0,69,0,2026-05-17,live
2026-05-17T10:14:16,127,0,69,0,2026-05-17,live
2026-05-17T10:14:31,127,0,69,0,2026-05-17,live
2026-05-17T10:14:46,127,0,69,0,2026-05-17,live
2026-05-17T10:15:02,127,0,69,0,2026-05-17,live
2026-05-17T10:15:17,127,0,69,0,2026-05-17,live
2026-05-17T10:15:32,127,0,69,0,2026-05-17,live
2026-05-17T10:15:47,127,0,69,0,2026-05-17,live
2026-05-17T10:16:02,127,0,69,0,2026-05-17,live
2026-05-17T10:16:17,127,0,69,0,2026-05-17,live
2026-05-17T10:16:32,127,0,69,0,2026-05-17,live
2026-05-17T10:16:47,127,0,69,0,2026-05-17,live
2026-05-17T10:17:02,127,0,69,0,2026-05-17,live
2026-05-17T10:17:18,127,0,69,0,2026-05-17,live
2026-05-17T10:17:33,127,0,69,0,2026-05-17,live
2026-05-17T10:17:48,127,0,69,0,2026-05-17,live
2026-05-17T10:18:03,127,0,69,0,2026-05-17,live
2026-05-17T10:18:18,127,0,69,0,2026-05-17,live
2026-05-17T10:18:33,127,0,69,0,2026-05-17,live
2026-05-17T10:18:48,127,0,69,0,2026-05-17,live
2026-05-17T10:19:03,127,0,69,0,2026-05-17,live
2026-05-17T10:19:18,127,0,69,0,2026-05-17,live
2026-05-17T10:19:33,127,0,69,0,2026-05-17,live
2026-05-17T10:19:49,127,0,69,0,2026-05-17,live
2026-05-17T10:20:04,127,0,69,0,2026-05-17,live
2026-05-17T10:20:19,127,0,69,0,2026-05-17,live
2026-05-17T10:20:34,127,0,69,0,2026-05-17,live
2026-05-17T10:20:49,127,0,69,0,2026-05-17,live
2026-05-17T10:21:04,127,0,69,0,2026-05-17,live
2026-05-17T10:21:19,127,0,69,0,2026-05-17,live
2026-05-17T10:21:34,127,0,69,0,2026-05-17,live
2026-05-17T10:21:49,127,0,69,0,2026-05-17,live
2026-05-17T10:22:05,127,0,69,0,2026-05-17,live
2026-05-17T10:22:20,127,0,69,0,2026-05-17,live
2026-05-17T10:22:35,127,0,69,0,2026-05-17,live
2026-05-17T10:22:50,127,0,68,0,2026-05-17,live
2026-05-17T10:23:05,127,0,68,0,2026-05-17,live
2026-05-17T10:23:20,127,0,68,0,2026-05-17,live
2026-05-17T10:23:35,127,0,68,0,2026-05-17,live
2026-05-17T10:23:50,127,0,68,0,2026-05-17,live
2026-05-17T10:24:05,127,0,68,0,2026-05-17,live
2026-05-17T10:24:20,127,0,68,0,2026-05-17,live
2026-05-17T10:24:36,127,0,68,0,2026-05-17,live
2026-05-17T10:24:51,127,0,68,0,2026-05-17,live
2026-05-17T10:25:06,127,0,68,0,2026-05-17,live
2026-05-17T10:25:21,127,0,68,0,2026-05-17,live
2026-05-17T10:25:36,127,0,68,0,2026-05-17,live
2026-05-17T10:25:51,127,0,68,0,2026-05-17,live
2026-05-17T10:26:06,127,0,68,0,2026-05-17,live
2026-05-17T10:26:21,127,0,68,0,2026-05-17,live
2026-05-17T10:26:36,127,0,68,0,2026-05-17,live
2026-05-17T10:26:52,127,0,68,0,2026-05-17,live
2026-05-17T10:27:07,127,0,68,0,2026-05-17,live
2026-05-17T10:27:22,127,0,68,0,2026-05-17,live
2026-05-17T10:27:37,127,0,68,0,2026-05-17,live
2026-05-17T10:27:52,127,0,68,0,2026-05-17,live
2026-05-17T10:28:07,127,0,68,0,2026-05-17,live
